Class,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
a,0.314218133687973,0.693721354007721,-3.30719103658339e-07,0.36345627903938293,0.6670022010803223,-0.020692164078354836,0.40195170044898987,0.5874415040016174,-0.02575472928583622,0.4092563986778259,0.5147894024848938,-0.029095301404595375,0.40032464265823364,0.4538888931274414,-0.03060453198850155,0.3753930926322937,0.5080100893974304,-0.013971075415611267,0.3923388123512268,0.5056071281433105,-0.03984266519546509,0.3789333403110504,0.5630344152450562,-0.05413149669766426,0.36573147773742676,0.6103098392486572,-0.057581380009651184,0.3412717580795288,0.4953309893608093,-0.009735102765262127,0.35567131638526917,0.5213103294372559,-0.03432678431272507,0.343181848526001,0.5889366269111633,-0.03862829878926277,0.3355262279510498,0.6369489431381226,-0.03468137979507446,0.30600348114967346,0.5005314946174622,-0.009864031337201595,0.3204481601715088,0.5312718749046326,-0.03359747678041458,0.31455889344215393,0.5960087776184082,-0.02878674305975437,0.3125242590904236,0.6384342312812805,-0.017909148707985878,0.2702770531177521,0.5146912336349487,-0.01170838251709938,0.2863215208053589,0.5305616855621338,-0.024573689326643944,0.28900885581970215,0.5746251344680786,-0.01868247054517269,0.28886696696281433,0.5997484922409058,-0.008874544873833656
a,0.31487834453582764,0.6938592195510864,-3.2336760114048957e-07,0.3636206090450287,0.6665675044059753,-0.01967272162437439,0.40216559171676636,0.5860416889190674,-0.024289842694997787,0.40982112288475037,0.5135736465454102,-0.027529282495379448,0.4000861346721649,0.45324787497520447,-0.029072344303131104,0.37496426701545715,0.5079003572463989,-0.012636955827474594,0.3915039300918579,0.5049713850021362,-0.0383819080889225,0.3783092796802521,0.5622945427894592,-0.052882831543684006,0.365584135055542,0.6097322702407837,-0.05644959211349487,0.3410373330116272,0.49585631489753723,-0.008859668858349323,0.35531577467918396,0.5211393237113953,-0.0334584079682827,0.3430938720703125,0.5879818201065063,-0.03811381757259369,0.33554649353027344,0.6369040012359619,-0.03434905409812927,0.3058004677295685,0.5013101696968079,-0.00941391196101904,0.32003945112228394,0.5312861800193787,-0.03306238725781441,0.31451234221458435,0.5953855514526367,-0.02862793579697609,0.31249111890792847,0.6387672424316406,-0.017949959263205528,0.27011898159980774,0.5152395963668823,-0.011608441360294819,0.28600162267684937,0.530241847038269,-0.024415666237473488,0.28895026445388794,0.5741726756095886,-0.018723061308264732,0.28886786103248596,0.6002933979034424,-0.009069946594536304
a,0.31518709659576416,0.6945932507514954,-3.396039289782493e-07,0.3643961548805237,0.6709902882575989,-0.020538020879030228,0.4028541147708893,0.5905265808105469,-0.02534119226038456,0.4111799895763397,0.5176588296890259,-0.02836557850241661,0.40311306715011597,0.4566427171230316,-0.02976478636264801,0.3764403462409973,0.5096931457519531,-0.014748986810445786,0.39569470286369324,0.506841242313385,-0.04019581153988838,0.38086190819740295,0.5641899108886719,-0.05445567145943642,0.36641865968704224,0.6103910803794861,-0.05817706882953644,0.34261974692344666,0.4967076778411865,-0.010496733710169792,0.35746732354164124,0.5223031044006348,-0.03432894125580788,0.3441067934036255,0.5895153880119324,-0.03844599053263664,0.33593064546585083,0.636469841003418,-0.034781698137521744,0.30735164880752563,0.5020233392715454,-0.010469681583344936,0.3216549754142761,0.5316427946090698,-0.03334704786539078,0.3152478039264679,0.5962994694709778,-0.028389669954776764,0.3127500116825104,0.6382907032966614,-0.01788991130888462,0.2717123031616211,0.5158274173736572,-0.012143944390118122,0.2866250276565552,0.5314211845397949,-0.02436959557235241,0.28894561529159546,0.575153112411499,-0.01840202882885933,0.28861936926841736,0.6003543734550476,-0.008895957842469215
a,0.314849317073822,0.6963813304901123,-3.3925013553925965e-07,0.36509189009666443,0.6728521585464478,-0.020540714263916016,0.40398138761520386,0.5911248922348022,-0.025146711617708206,0.41286996006965637,0.5171878933906555,-0.028120655566453934,0.404925137758255,0.45560044050216675,-0.029392359778285027,0.3775731325149536,0.5094788670539856,-0.013376206159591675,0.3975139856338501,0.506263256072998,-0.03872988745570183,0.3825773596763611,0.5643200874328613,-0.05272199586033821,0.36779242753982544,0.6103962659835815,-0.05616571754217148,0.3437497913837433,0.49707266688346863,-0.009102403186261654,0.3589460849761963,0.5221676826477051,-0.03298180550336838,0.3452807068824768,0.5900805592536926,-0.037059321999549866,0.3367043435573578,0.6364356875419617,-0.03319837898015976,0.30822741985321045,0.5026835203170776,-0.009193657897412777,0.323391854763031,0.5314005613327026,-0.03264884278178215,0.31650984287261963,0.5966684818267822,-0.02776489034295082,0.31325551867485046,0.6384541392326355,-0.017003603279590607,0.2724950611591339,0.516646683216095,-0.01092462707310915,0.28860732913017273,0.530543327331543,-0.023645799607038498,0.2906445860862732,0.5753546357154846,-0.017599698156118393,0.2895384728908539,0.6013103723526001,-0.0078033506870269775
a,0.3155595362186432,0.6970424652099609,-3.400893717753206e-07,0.3660516142845154,0.6703417301177979,-0.01917269267141819,0.40439626574516296,0.5882096886634827,-0.02330019511282444,0.41354113817214966,0.5154426097869873,-0.02622682973742485,0.4050963521003723,0.4544125199317932,-0.027566460892558098,0.377979576587677,0.5079060792922974,-0.011691293679177761,0.3960055112838745,0.5059915781021118,-0.03730350360274315,0.3817059397697449,0.5638688206672668,-0.05176648870110512,0.36782124638557434,0.6109505891799927,-0.05534059554338455,0.34383365511894226,0.4961969554424286,-0.008149261586368084,0.3582383692264557,0.520829975605011,-0.03256336972117424,0.34495556354522705,0.589176595211029,-0.03711435943841934,0.3365507423877716,0.6377514600753784,-0.03324947506189346,0.30807095766067505,0.5022961497306824,-0.008902675472199917,0.3225536644458771,0.5310648083686829,-0.03257765248417854,0.3159289062023163,0.5963863730430603,-0.027831491082906723,0.3127402067184448,0.6391146779060364,-0.01687607727944851,0.27228420972824097,0.5167691111564636,-0.01120766717940569,0.2881709933280945,0.5295683145523071,-0.023729553446173668,0.28982043266296387,0.573765754699707,-0.01739107258617878,0.2881128489971161,0.5995060801506042,-0.007289750501513481
a,0.31421229243278503,0.6994360089302063,-3.569173543382931e-07,0.36623528599739075,0.6777889728546143,-0.020788365975022316,0.4057552218437195,0.5939071178436279,-0.025206709280610085,0.4136201739311218,0.5180951952934265,-0.027882715687155724,0.4070582389831543,0.4559626579284668,-0.028700673952698708,0.37925758957862854,0.5110037922859192,-0.013490828685462475,0.4002317190170288,0.5078381896018982,-0.03941257297992706,0.38492298126220703,0.5670515298843384,-0.05305508151650429,0.37025898694992065,0.6130409836769104,-0.05618389695882797,0.34446656703948975,0.4985130727291107,-0.009246104396879673,0.3619939088821411,0.521939754486084,-0.034166380763053894,0.3468148410320282,0.5922780632972717,-0.03775717690587044,0.3371955156326294,0.6377463340759277,-0.03330901637673378,0.3086299002170563,0.5035857558250427,-0.00948803499341011,0.32658472657203674,0.5312587022781372,-0.034429240971803665,0.3179003894329071,0.5986558198928833,-0.029093995690345764,0.3133115768432617,0.6392426490783691,-0.017707549035549164,0.27240991592407227,0.5171111822128296,-0.011279329657554626,0.29139721393585205,0.5297874808311462,-0.024849332869052887,0.29237812757492065,0.57722008228302,-0.01847182586789131,0.2900301516056061,0.6034440994262695,-0.008320861496031284
a,0.31307125091552734,0.7028319835662842,-3.8141371305755456e-07,0.36448127031326294,0.6849983930587769,-0.02283434197306633,0.40730106830596924,0.6018054485321045,-0.027968358248472214,0.4164109230041504,0.5234325528144836,-0.0309770330786705,0.410230815410614,0.458999902009964,-0.03181139752268791,0.3839460611343384,0.5143340826034546,-0.015092463232576847,0.403421550989151,0.511304497718811,-0.04194113612174988,0.38683292269706726,0.5712559223175049,-0.05556473508477211,0.3713122606277466,0.6167636513710022,-0.05841683968901634,0.34866517782211304,0.5002485513687134,-0.010249429382383823,0.3635022044181824,0.5243359208106995,-0.03543759882450104,0.34817755222320557,0.5955414772033691,-0.038421209901571274,0.33937790989875793,0.6402156352996826,-0.03348085656762123,0.3120509684085846,0.5043271780014038,-0.010266587138175964,0.3268326222896576,0.5336548089981079,-0.03618280217051506,0.31815579533576965,0.602273166179657,-0.03047301061451435,0.31434646248817444,0.6427901983261108,-0.018591390922665596,0.2748417258262634,0.5171540975570679,-0.011996001936495304,0.2918945252895355,0.5291621088981628,-0.02617640234529972,0.2926516532897949,0.5772067904472351,-0.019515521824359894,0.29056525230407715,0.6033644676208496,-0.008968435227870941
a,0.3142087459564209,0.7041863203048706,-3.656466276424908e-07,0.36483901739120483,0.6841782927513123,-0.02151460014283657,0.40865808725357056,0.600672721862793,-0.026113957166671753,0.4199059009552002,0.5222878456115723,-0.02894129976630211,0.4113518297672272,0.45741546154022217,-0.029735879972577095,0.38477542996406555,0.5139726996421814,-0.014259151183068752,0.40256795287132263,0.5094577074050903,-0.04149840399622917,0.3865657448768616,0.5698586106300354,-0.055281221866607666,0.3717053532600403,0.6177552342414856,-0.05789656937122345,0.35017988085746765,0.499655544757843,-0.010003375820815563,0.36329635977745056,0.5232482552528381,-0.03588780388236046,0.34819841384887695,0.5950899720191956,-0.03900802880525589,0.3397116959095001,0.6424696445465088,-0.03380431979894638,0.31328317523002625,0.5034992694854736,-0.010528218932449818,0.32586875557899475,0.5326421856880188,-0.0365738607943058,0.31744489073753357,0.601525604724884,-0.030717764049768448,0.31423458456993103,0.6434357166290283,-0.018627552315592766,0.275591105222702,0.5155453681945801,-0.012683932669460773,0.2902684509754181,0.528965950012207,-0.02688913233578205,0.2912876605987549,0.5773940086364746,-0.02024875208735466,0.29053032398223877,0.6030259728431702,-0.009681605733931065
a,0.3146543800830841,0.7082950472831726,-3.66850457567125e-07,0.3674007058143616,0.6871119141578674,-0.022265437990427017,0.4118131399154663,0.6019201278686523,-0.026921827346086502,0.4215022325515747,0.5229054093360901,-0.029717957600951195,0.41434043645858765,0.4571000337600708,-0.030465157702565193,0.38888850808143616,0.5175135731697083,-0.014133201912045479,0.4056326448917389,0.5122592449188232,-0.04168874770402908,0.38949429988861084,0.5728864073753357,-0.056264352053403854,0.3746970295906067,0.6221631169319153,-0.05945131182670593,0.35328927636146545,0.5020493865013123,-0.009584118612110615,0.36510539054870605,0.5254866480827332,-0.03572786971926689,0.34960344433784485,0.5974040627479553,-0.03957744315266609,0.3409109115600586,0.646683394908905,-0.034924447536468506,0.31568074226379395,0.5043805837631226,-0.009965632110834122,0.32672056555747986,0.5337585806846619,-0.03574574738740921,0.3183603882789612,0.6022963523864746,-0.030537260696291924,0.31531402468681335,0.6457601189613342,-0.01901865005493164,0.2770273983478546,0.5149450302124023,-0.012134833261370659,0.28993716835975647,0.5297126173973083,-0.02638944424688816,0.2916431725025177,0.5790643095970154,-0.02028774470090866,0.29176780581474304,0.6063196063041687,-0.010092557407915592
a,0.31582507491111755,0.7087977528572083,-3.5023902000830276e-07,0.36753690242767334,0.6837263107299805,-0.020593952387571335,0.4124922752380371,0.5997073650360107,-0.025454888120293617,0.4237508773803711,0.5220440626144409,-0.028989987447857857,0.41361621022224426,0.4575818181037903,-0.030678050592541695,0.38873955607414246,0.5134854316711426,-0.013210715726017952,0.4046103060245514,0.5100070834159851,-0.04164102301001549,0.38882675766944885,0.5693102478981018,-0.057340022176504135,0.37378838658332825,0.6201149821281433,-0.06091522052884102,0.3528591990470886,0.4978892207145691,-0.009708316065371037,0.3642388880252838,0.5248301029205322,-0.03668086975812912,0.3493748903274536,0.5965315699577332,-0.041639868170022964,0.3409063518047333,0.6493537425994873,-0.03733205422759056,0.31476888060569763,0.5009768009185791,-0.010907649993896484,0.32501113414764404,0.5334649085998535,-0.03658739849925041,0.3174591362476349,0.6018250584602356,-0.03174244984984398,0.3151315152645111,0.6479299664497375,-0.020190680399537086,0.2761138379573822,0.5125281810760498,-0.013859537430107594,0.28842926025390625,0.5290190577507019,-0.02771683968603611,0.2904352843761444,0.5767797827720642,-0.021543651819229126,0.2910914421081543,0.6042717695236206,-0.011077793315052986
a,0.31457647681236267,0.7119606137275696,-3.7628490190400044e-07,0.36895930767059326,0.6902788281440735,-0.022320454940199852,0.4142006039619446,0.6026843786239624,-0.027159223333001137,0.4237140417098999,0.522523820400238,-0.030209491029381752,0.4168264865875244,0.45570868253707886,-0.03139224648475647,0.388932466506958,0.5162588953971863,-0.014621754176914692,0.40674611926078796,0.513016402721405,-0.04253789782524109,0.39088454842567444,0.5746607780456543,-0.058060791343450546,0.3757655620574951,0.6256580948829651,-0.061854325234889984,0.35231590270996094,0.5004926919937134,-0.010104515589773655,0.36624839901924133,0.5276675820350647,-0.03658507391810417,0.350959450006485,0.6008764505386353,-0.041276510804891586,0.34134441614151,0.6530786752700806,-0.03710940107703209,0.3142252266407013,0.5034573078155518,-0.010412543080747128,0.3274160623550415,0.5358532071113586,-0.03629119321703911,0.319297730922699,0.6053176522254944,-0.031544338911771774,0.3154999911785126,0.651459813117981,-0.020167939364910126,0.27541378140449524,0.5151939392089844,-0.012527836486697197,0.2902151644229889,0.5305293798446655,-0.027048787102103233,0.2924119830131531,0.5804063677787781,-0.02102152816951275,0.2920622229576111,0.6100109815597534,-0.01067047193646431
a,0.31433793902397156,0.7139078974723816,-3.722654184912244e-07,0.3692544102668762,0.6918301582336426,-0.022413203492760658,0.41567593812942505,0.604140043258667,-0.027387509122490883,0.42605000734329224,0.5235573649406433,-0.030590994283556938,0.4199420213699341,0.45545274019241333,-0.03183135762810707,0.3906080722808838,0.5153935551643372,-0.013966133818030357,0.40960773825645447,0.5119026899337769,-0.04209831357002258,0.3928472399711609,0.5747519731521606,-0.057545870542526245,0.3764418065547943,0.6276140809059143,-0.06103752553462982,0.3535577654838562,0.49895113706588745,-0.009495556354522705,0.36903148889541626,0.5256119966506958,-0.036550574004650116,0.352171391248703,0.6009331941604614,-0.041170235723257065,0.3414095938205719,0.6556660532951355,-0.03650730103254318,0.31444212794303894,0.5018861293792725,-0.009941451251506805,0.32909372448921204,0.5338694453239441,-0.03643301501870155,0.3198288381099701,0.606050431728363,-0.031250711530447006,0.3153654932975769,0.65452641248703,-0.019204281270503998,0.27446073293685913,0.514211893081665,-0.01216017734259367,0.29131555557250977,0.5296151638031006,-0.02711823210120201,0.29261064529418945,0.5807172060012817,-0.020672030746936798,0.2911822497844696,0.6104423403739929,-0.009789778850972652
a,0.31411731243133545,0.7170577645301819,-3.7387553675216623e-07,0.3693930208683014,0.6937438249588013,-0.022158682346343994,0.41675418615341187,0.603705108165741,-0.026877816766500473,0.42763322591781616,0.5223783850669861,-0.030019067227840424,0.4223421514034271,0.45304691791534424,-0.031151138246059418,0.3911170959472656,0.5120250582695007,-0.012539691291749477,0.4110885262489319,0.5099161863327026,-0.041254907846450806,0.3950027525424957,0.5742459297180176,-0.05737510696053505,0.3789372444152832,0.6291695237159729,-0.06114157661795616,0.35373052954673767,0.49573513865470886,-0.008483583107590675,0.370769202709198,0.5232969522476196,-0.0359957329928875,0.3529700040817261,0.6001947522163391,-0.04097554087638855,0.34113720059394836,0.6564731001853943,-0.036330271512269974,0.314127653837204,0.4990123212337494,-0.009467482566833496,0.3304077386856079,0.5313949584960938,-0.03631270304322243,0.31984975934028625,0.6048595309257507,-0.030909346416592598,0.31423065066337585,0.6543012261390686,-0.018499357625842094,0.2734083831310272,0.5117616653442383,-0.012270430102944374,0.29129716753959656,0.5278072357177734,-0.027414171025156975,0.29196372628211975,0.5797592997550964,-0.020541047677397728,0.2897556722164154,0.6100667715072632,-0.009147077798843384
